label_id,label_type,severity,gsv_panorama_id,zoom,heading,pitch,camera_heading,camera_pitch,user_id,lat,lng,geometry,cluster_id,clustered,cluster_label_count,way_type,distance_to_road,distance_to_intersection,tag,tag_count,description
14404,CurbRamp,1.0,yT3BO0cVWCNoqek6HnRprw,2,324.5625,-23.35714340209961,91.0643539428711,-1.197273254394531,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30038833618164,-122.98023986816406,POINT (-122.98023986816406 45.30038833618164),182,1,4,residential,15.509601557840286,25.831712615632128,1.0,1.0,0.0
14405,CurbRamp,1.0,yT3BO0cVWCNoqek6HnRprw,2,324.5625,-23.35714340209961,91.0643539428711,-1.197273254394531,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30038070678711,-122.9802703857422,POINT (-122.98027038574219 45.30038070678711),145,1,4,primary,17.679203608349862,29.337347537480102,1.0,1.0,0.0
14406,SurfaceProblem,3.0,E9uVg_IgMLEoU2FbRMZfFg,1,270.5625,-26.16964340209961,90.70759582519533,-0.5608749389648431,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30026245117188,-122.9808120727539,POINT (-122.9808120727539 45.300262451171875),14819,0,1,primary,27.647238336004907,0.0,1.0,1.0,0.0
14408,CurbRamp,1.0,wY45IlsfTXpzW1yiUhqpfw,1,167.625,-33.875,91.2999038696289,-0.151077270507812,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30025863647461,-122.98110961914062,POINT (-122.98110961914062 45.30025863647461),141,1,3,residential,20.21841831326364,36.47271692584174,0.0,0.0,0.0
14393,CurbRamp,1.0,h-aecQxQMWG8SFIaxLQjOA,2,89.28571319580078,-24.553571701049805,30.60276985168457,-0.6892318725585931,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29684829711914,-122.9791259765625,POINT (-122.9791259765625 45.29684829711914),2034,0,1,residential,12.64887431873579,28.388340324068125,1.0,1.0,0.0
14382,Obstacle,3.0,DbO4zT6Q-FEFh6q9f6tKeg,2,267.0535583496094,-21.428571701049805,48.8519401550293,0.341178894042968,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.2983512878418,-122.97728729248048,POINT (-122.97728729248047 45.2983512878418),13487,1,2,residential,22.532668280256807,0.0,1.0,1.0,0.0
14411,CurbRamp,1.0,wY45IlsfTXpzW1yiUhqpfw,1,236.8125,-26.5625,91.2999038696289,-0.151077270507812,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30027770996094,-122.98126983642578,POINT (-122.98126983642578 45.30027770996094),112,1,3,residential,21.07962024449101,31.83339922395971,0.0,0.0,0.0
14412,CurbRamp,1.0,wY45IlsfTXpzW1yiUhqpfw,2,318.8125,-18.78571510314941,91.2999038696289,-0.151077270507812,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30040740966797,-122.9812469482422,POINT (-122.98124694824219 45.30040740966797),154,1,3,residential,15.786322054472343,28.26236779938398,1.0,1.0,0.0
14413,CurbRamp,1.0,wY45IlsfTXpzW1yiUhqpfw,2,358.3660583496094,-24.589284896850582,91.2999038696289,-0.151077270507812,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.300384521484375,-122.98109436035156,POINT (-122.98109436035156 45.300384521484375),162,1,3,primary,15.69719217052532,28.313682959408133,1.0,1.0,0.0
14417,NoSidewalk,3.0,iDActdC8_8DUyDrDJk2HQA,1,228.0,-10.0,216.5864715576172,0.251655578613281,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.2978515625,-122.98746490478516,POINT (-122.98746490478516 45.2978515625),7873,0,1,primary,31.39007641560052,0.0,1.0,1.0,0.0
14418,NoSidewalk,4.0,iDActdC8_8DUyDrDJk2HQA,1,164.4375,-0.375,216.5864715576172,0.251655578613281,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29772567749024,-122.9871826171875,POINT (-122.9871826171875 45.297725677490234),7846,0,1,primary,53.99687097395482,0.0,1.0,1.0,0.0
14419,NoSidewalk,3.0,i8QuPujwcfp4IbW1s6FRNg,1,222.75,-18.75,217.6136932373047,0.104438781738281,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29753494262695,-122.98784637451172,POINT (-122.98784637451172 45.29753494262695),7733,0,1,primary,57.15536622078494,0.0,1.0,1.0,0.0
14420,NoSidewalk,3.0,i8QuPujwcfp4IbW1s6FRNg,1,222.75,-18.75,217.6136932373047,0.104438781738281,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29728698730469,-122.98763275146484,POINT (-122.98763275146484 45.29728698730469),7972,0,1,primary,98.62695214195254,0.0,1.0,1.0,0.0
14424,SurfaceProblem,3.0,QnkVGpqoo-GZk0oRY1Ro-Q,1,71.625,-35.0,188.4851226806641,0.7396697998046871,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29879760742188,-122.9770736694336,POINT (-122.9770736694336 45.298797607421875),16447,0,1,residential,25.09764028269816,0.0,1.0,1.0,0.0
14425,SurfaceProblem,3.0,QnkVGpqoo-GZk0oRY1Ro-Q,1,71.625,-35.0,188.4851226806641,0.7396697998046871,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29887771606445,-122.97705841064452,POINT (-122.97705841064453 45.29887771606445),15973,0,1,residential,28.759154973018937,0.0,1.0,1.0,0.0
14426,SurfaceProblem,3.0,MZ0x8_ET7ZkIHuXg6sxYDw,1,38.8125,-35.0,180.4359436035156,0.636940002441406,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29901885986328,-122.97705841064452,POINT (-122.97705841064453 45.29901885986328),15917,0,1,residential,28.293042218470585,0.0,1.0,1.0,0.0
14427,NoCurbRamp,3.0,iiB4Za_HHnAgmZpvXAkslQ,1,343.125,-34.4375,90.78558349609376,-0.471672058105468,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29955673217773,-122.97724151611328,POINT (-122.97724151611328 45.299556732177734),5058,1,4,residential,20.561224955429765,32.72436133473599,1.0,1.0,0.0
14430,NoCurbRamp,3.0,iiB4Za_HHnAgmZpvXAkslQ,1,23.4375,-25.8125,90.78558349609376,-0.471672058105468,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.299560546875,-122.97706604003906,POINT (-122.97706604003906 45.299560546875),4955,1,4,residential,24.575430356426317,36.69879206226387,1.0,1.0,0.0
14432,SurfaceProblem,3.0,fMN39HapgnG7IVaN3G9jDQ,1,67.66963958740234,-35.0,180.70330810546875,1.532684326171875,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29986190795898,-122.97705078125,POINT (-122.97705078125 45.299861907958984),15886,0,1,residential,27.512574747768515,0.0,1.0,1.0,0.0
14433,NoSidewalk,3.0,PGS-dym_AeuVC-i0qU0w9Q,1,355.1071472167969,-33.125,181.18801879882807,1.397346496582031,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30004119873047,-122.9772491455078,POINT (-122.97724914550781 45.30004119873047),6563,0,1,residential,24.108964201153988,0.0,1.0,1.0,0.0
14434,NoSidewalk,3.0,GlYFicaRdo_XXxbTH9FIJw,1,341.2321472167969,-26.9375,181.21685791015625,1.662429809570312,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30010986328125,-122.97725677490234,POINT (-122.97725677490234 45.30010986328125),10094,0,1,residential,26.29507701762733,0.0,1.0,1.0,0.0
14435,CurbRamp,1.0,IOsZwK1HtXRHfJL2I8kwCQ,1,23.60714340209961,-27.875,179.05258178710938,0.264511108398437,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30021286010742,-122.9770736694336,POINT (-122.9770736694336 45.30021286010742),2668,1,2,residential,20.48191596248408,41.95891392662614,1.0,1.0,0.0
14438,CurbRamp,1.0,IOsZwK1HtXRHfJL2I8kwCQ,1,43.66964340209961,-26.0,179.05258178710938,0.264511108398437,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30022430419922,-122.97705078125,POINT (-122.97705078125 45.30022430419922),2654,1,2,residential,26.333677726230853,41.748446226704914,1.0,1.0,0.0
14439,CurbRamp,1.0,3QUAM_-C_07wUG9UjVWxYg,1,357.1696472167969,-15.875,177.1168670654297,0.161338806152343,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30039978027344,-122.97722625732422,POINT (-122.97722625732422 45.30039978027344),2650,1,4,residential,19.49288845621397,36.71121083146371,1.0,1.0,0.0
14440,CurbRamp,1.0,3QUAM_-C_07wUG9UjVWxYg,1,31.48214340209961,-15.875,177.1168670654297,0.161338806152343,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30042266845703,-122.97705078125,POINT (-122.97705078125 45.30042266845703),2644,1,4,residential,25.55074611664637,47.47354569043708,1.0,1.0,0.0
14441,CurbRamp,1.0,3QUAM_-C_07wUG9UjVWxYg,1,31.48214340209961,-15.875,177.1168670654297,0.161338806152343,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30038833618164,-122.97704315185548,POINT (-122.97704315185547 45.30038833618164),623,1,3,primary,27.46990678011965,39.02386176354293,0.0,0.0,0.0
14442,NoSidewalk,3.0,FdqdC1b_5av5bMaO9z7mhA,1,305.5625,-31.4375,271.1585388183594,0.896278381347656,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.299583435058594,-122.98182678222656,POINT (-122.98182678222656 45.299583435058594),7981,0,1,residential,24.215919731577685,0.0,1.0,1.0,0.0
14446,CurbRamp,1.0,Qo4j1Z_0q1o_iCp4bvNcnQ,1,320.3125,-21.875,0.348252683877944,-0.55987548828125,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29869842529297,-122.97624206542967,POINT (-122.97624206542969 45.29869842529297),2636,1,2,residential,16.839857869453642,27.03116466469896,1.0,1.0,0.0
14449,SurfaceProblem,3.0,JPvVmlpYe3nw09j87ph52A,1,299.875,-10.25,0.670639157295227,-0.991645812988281,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.299198150634766,-122.97623443603516,POINT (-122.97623443603516 45.299198150634766),16432,0,1,residential,20.46205092778249,0.0,1.0,1.0,0.0
14450,SurfaceProblem,3.0,Kqtuq8YWB03F3nFPoiqz_A,1,289.1875,-22.0625,0.8543615937232971,-0.812202453613281,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29927444458008,-122.97623443603516,POINT (-122.97623443603516 45.29927444458008),16422,0,1,residential,20.66449612110649,0.0,1.0,3.0,0.0
14452,CurbRamp,1.0,gmCl_Ikuw_Lil_Je69AKJw,1,36.25,-34.0625,1.345607042312622,-1.252548217773437,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29941940307617,-122.97604370117188,POINT (-122.97604370117188 45.29941940307617),1732,1,3,tertiary,22.04497192535542,35.6293403381,1.0,1.0,0.0
14453,CurbRamp,1.0,gmCl_Ikuw_Lil_Je69AKJw,1,311.5,-33.5,1.345607042312622,-1.252548217773437,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.299415588378906,-122.9762191772461,POINT (-122.9762191772461 45.299415588378906),2630,1,2,residential,17.112940043340398,29.247329256138137,1.0,1.0,0.0
14454,CurbRamp,1.0,-fYkgIwHUE9X4o0D1XiKqw,1,9.4375,-19.25,0.105950646102428,-1.613182067871093,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29954147338867,-122.97603607177734,POINT (-122.97603607177734 45.29954147338867),2620,1,2,tertiary,22.469846454902157,37.245080035323824,1.0,1.0,0.0
14457,CurbRamp,1.0,-fYkgIwHUE9X4o0D1XiKqw,1,329.6875,-13.4375,0.105950646102428,-1.613182067871093,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.2995491027832,-122.97624206542967,POINT (-122.97624206542969 45.2995491027832),2615,1,2,residential,23.527004887243383,34.150955464679136,1.0,1.0,0.0
14458,NoCurbRamp,3.0,e4OMUkAVa5uW3yGG2FbrhQ,1,78.8125,-34.625,0.970613360404968,-1.638275146484375,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29987716674805,-122.97604370117188,POINT (-122.97604370117188 45.29987716674805),6071,0,1,residential,25.81543023404496,147.35133303001368,1.0,1.0,0.0
14461,CurbRamp,1.0,LFAI3-o_IRhQIAQYunfGzA,1,42.625,-32.5625,1.6240248680114742,-1.6085205078125,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30022811889648,-122.97604370117188,POINT (-122.97604370117188 45.300228118896484),117,1,3,residential,23.99666902149753,36.97407962668882,1.0,1.0,0.0
14445,NoCurbRamp,3.0,YaU9DX4htfSkdfChP2c9mg,1,64.125,-32.375,89.25244903564453,0.930130004882812,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.292877197265625,-122.9727554321289,POINT (-122.9727554321289 45.292877197265625),5688,0,1,residential,20.20820341647988,29.105469365274324,1.0,1.0,0.0
14443,CurbRamp,1.0,YaU9DX4htfSkdfChP2c9mg,1,126.0,-30.875,89.25244903564453,0.930130004882812,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.292755126953125,-122.97276306152344,POINT (-122.97276306152344 45.292755126953125),734,1,4,residential,18.227735797239006,29.670151212495355,1.0,1.0,0.0
14423,NoCurbRamp,3.0,-NZao0bHJQtBkfa42Af2Rw,1,325.125,-16.125,268.4996032714844,-1.320449829101562,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29870223999024,-122.9772720336914,POINT (-122.9772720336914 45.298702239990234),6066,1,2,residential,15.785575486474572,30.099621868861284,1.0,1.0,0.0
14415,NoCurbRamp,2.0,ItAqSWi-dTn4B0J2k6OVpw,2,174.67857360839844,-24.76785659790039,225.92271423339844,-1.545783996582031,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.298614501953125,-122.97724151611328,POINT (-122.97724151611328 45.298614501953125),6057,1,2,residential,16.12920780812542,23.786466761413436,1.0,1.0,0.0
14455,CurbRamp,1.0,-fYkgIwHUE9X4o0D1XiKqw,1,9.4375,-19.25,0.105950646102428,-1.613182067871093,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.299560546875,-122.97605895996094,POINT (-122.97605895996094 45.299560546875),100,1,2,residential,23.52332367852061,37.803207650402456,0.0,0.0,0.0
14447,CurbRamp,1.0,Qo4j1Z_0q1o_iCp4bvNcnQ,1,320.3125,-21.875,0.348252683877944,-0.55987548828125,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29872512817383,-122.9762191772461,POINT (-122.9762191772461 45.29872512817383),573,1,3,residential,15.290561555731696,30.73499025166142,1.0,1.0,0.0
14437,CurbRamp,1.0,IOsZwK1HtXRHfJL2I8kwCQ,1,319.4821472167969,-20.9375,179.05258178710938,0.264511108398437,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.30022430419922,-122.97723388671876,POINT (-122.97723388671875 45.30022430419922),2606,1,2,residential,20.77798640306165,38.84048813010413,1.0,1.0,0.0
14456,CurbRamp,1.0,-fYkgIwHUE9X4o0D1XiKqw,1,329.6875,-13.4375,0.105950646102428,-1.613182067871093,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29955673217773,-122.97621154785156,POINT (-122.97621154785156 45.299556732177734),92,1,2,residential,15.714801935935933,31.800745001239584,1.0,1.0,0.0
14416,NoCurbRamp,3.0,ItAqSWi-dTn4B0J2k6OVpw,2,137.625,-18.16071510314941,225.92271423339844,-1.545783996582031,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.2985725402832,-122.9770965576172,POINT (-122.97709655761719 45.2985725402832),4924,1,3,residential,19.943755780991754,36.939155668060046,1.0,1.0,0.0
14421,NoCurbRamp,3.0,-NZao0bHJQtBkfa42Af2Rw,1,19.6875,-25.3125,268.4996032714844,-1.320449829101562,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29873275756836,-122.97713470458984,POINT (-122.97713470458984 45.29873275756836),4947,1,2,residential,9.60751710744513,28.87934169515974,1.0,1.0,0.0
14462,NoSidewalk,3.0,fA_8V5XTHDhYybOL0-N1tA,1,359.0,-23.5625,177.31057739257812,-3.239830017089843,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29485321044922,-122.9741668701172,POINT (-122.97416687011719 45.29485321044922),7865,0,1,residential,13.08327612984875,0.0,1.0,1.0,0.0
14463,NoSidewalk,3.0,fA_8V5XTHDhYybOL0-N1tA,1,329.0,-19.8125,177.31057739257812,-3.239830017089843,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29485321044922,-122.9742202758789,POINT (-122.9742202758789 45.29485321044922),13219,0,1,residential,0.6593562198347103,0.0,1.0,1.0,0.0
14464,NoSidewalk,3.0,ybsDa34ZB31qF76KG4oJhg,1,341.375,-20.9375,177.69679260253906,-6.178932189941406,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29508972167969,-122.9742660522461,POINT (-122.9742660522461 45.29508972167969),13214,0,1,residential,12.783860175137006,0.0,1.0,1.0,0.0
14465,NoSidewalk,3.0,ybsDa34ZB31qF76KG4oJhg,1,10.25,-23.5625,177.69679260253906,-6.178932189941406,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29509353637695,-122.97413635253906,POINT (-122.97413635253906 45.29509353637695),7859,0,1,residential,20.585397251104407,0.0,1.0,1.0,0.0
14466,NoCurbRamp,3.0,hqIfH_cMg-D21LzGXfBMdg,1,66.875,-32.9375,177.529052734375,-6.111953735351562,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29524993896485,-122.97410583496094,POINT (-122.97410583496094 45.295249938964844),6051,0,1,residential,28.209969372835836,203.5432891432924,1.0,1.0,0.0
14467,NoCurbRamp,3.0,hqIfH_cMg-D21LzGXfBMdg,1,289.8125,-27.125,177.529052734375,-6.111953735351562,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29523849487305,-122.9742431640625,POINT (-122.9742431640625 45.29523849487305),5557,0,1,residential,7.111282412710683,209.21237717084463,1.0,1.0,0.0
14468,CurbRamp,1.0,QEIUAlZreMrpVq2jNEsdPw,1,276.6875,-30.125,198.4336700439453,-11.938072204589844,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29566955566406,-122.9742660522461,POINT (-122.9742660522461 45.29566955566406),2008,1,2,residential,21.25684345131721,59.892640302532016,1.0,1.0,0.0
14476,NoSidewalk,3.0,6IkVbQmhu77oP1vOWvoaRg,1,28.8125,-35.0,298.99578857421875,2.8138198852539062,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.291988372802734,-122.98131561279295,POINT (-122.98131561279297 45.291988372802734),7721,0,1,residential,15.194508086261877,0.0,1.0,1.0,0.0
14496,NoCurbRamp,3.0,uSEBURXY_qBDhjJdCOr8qQ,1,138.875,-35.0,90.04314422607422,0.647682189941406,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29275894165039,-122.97291564941406,POINT (-122.97291564941406 45.29275894165039),5336,0,1,residential,21.04296818183793,30.54971648427975,1.0,1.0,0.0
14506,NoSidewalk,3.0,_8ocGlPJXNXNBOrzJT05bA,2,244.64285278320312,-19.366071701049805,271.4949035644531,1.434173583984375,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29681015014648,-122.9823226928711,POINT (-122.9823226928711 45.296810150146484),7711,0,1,residential,11.268763935549572,0.0,1.0,1.0,0.0
14469,CurbRamp,1.0,QEIUAlZreMrpVq2jNEsdPw,1,78.125,-35.0,198.4336700439453,-11.938072204589844,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29566955566406,-122.97411346435548,POINT (-122.97411346435547 45.29566955566406),1702,1,2,residential,17.153372049501098,50.82979839429641,1.0,1.0,0.0
14470,CurbRamp,1.0,Mp_Jgp7ps-VWcnHUVvENHg,1,305.75,-31.25,226.30357360839844,-1.870948791503906,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.291969299316406,-122.98077392578124,POINT (-122.98077392578125 45.291969299316406),2605,0,1,residential,13.192315792587484,42.54926667985725,1.0,1.0,0.0
14498,NoCurbRamp,3.0,uSEBURXY_qBDhjJdCOr8qQ,2,60.78571319580078,-20.883928298950195,90.04314422607422,0.647682189941406,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29288101196289,-122.97274780273438,POINT (-122.97274780273438 45.29288101196289),5700,0,1,residential,22.177648618849155,31.470865570077034,1.0,1.0,0.0
14500,NoCurbRamp,3.0,p-EvKVz7TEWFzI-dQ614BQ,2,338.4821472167969,-12.401785850524902,0.0466292463243,-1.431480407714843,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.299434661865234,-122.98126983642578,POINT (-122.98126983642578 45.299434661865234),5044,1,3,residential,17.71174531914142,33.27916587899389,1.0,1.0,0.0
14471,CurbRamp,1.0,Mp_Jgp7ps-VWcnHUVvENHg,1,185.0,-30.875,226.30357360839844,-1.870948791503906,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.2918815612793,-122.98070526123048,POINT (-122.98070526123047 45.2918815612793),1994,0,1,residential,18.84105340868199,29.62724158056391,1.0,1.0,0.0
14509,NoSidewalk,3.0,TJtqj8oslq_KqirxgcG6kw,2,254.2857208251953,-15.705357551574709,270.2883605957031,2.872871398925781,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29682922363281,-122.98267364501952,POINT (-122.98267364501953 45.29682922363281),7716,0,1,residential,5.371268959431482,0.0,1.0,1.0,0.0
14510,NoSidewalk,3.0,eGGM9j-U5qrUXE3rNKHVuQ,2,160.44642639160156,-13.383928298950195,329.8977966308594,-2.916748046875,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.290306091308594,-122.97280883789062,POINT (-122.97280883789062 45.290306091308594),13136,0,1,residential,1.7477876695022931,0.0,1.0,1.0,0.0
14472,NoSidewalk,3.0,GzQHAxAkPqGKvR9szALjDA,1,317.75,-35.0,268.1490478515625,3.017913818359375,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29198455810547,-122.98091888427734,POINT (-122.98091888427734 45.29198455810547),7749,0,1,residential,18.85129897760807,0.0,1.0,1.0,0.0
14485,NoCurbRamp,3.0,mvaG2rZzVB0x8hMEL19Z5A,1,127.25,-35.0,337.2301940917969,-2.3616714477539062,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29875946044922,-122.98114013671876,POINT (-122.98114013671875 45.29875946044922),6041,1,2,residential,18.34712036019451,33.17457258221783,1.0,1.0,0.0
14504,CurbRamp,1.0,0uI7awPJtn7rKH5zU7fyfw,2,88.83928680419922,-20.97321510314941,321.6460876464844,1.605659484863281,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29378128051758,-122.97884368896484,POINT (-122.97884368896484 45.29378128051758),77,1,2,residential,17.262864912731114,31.20361842702209,1.0,1.0,0.0
14507,NoSidewalk,3.0,oH8cWlFOFrrLk8oiRiQ29w,2,271.3392944335937,-12.848214149475098,271.17333984375,2.239707946777343,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29680633544922,-122.9825210571289,POINT (-122.9825210571289 45.29680633544922),7673,0,1,residential,13.256358025932396,0.0,1.0,1.0,0.0
14474,NoSidewalk,3.0,CyrWGuUq-xriPHsxCr4aoA,1,326.1875,-35.0,269.60906982421875,3.1092529296875,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29197692871094,-122.98109436035156,POINT (-122.98109436035156 45.29197692871094),7760,0,1,residential,16.18585921858016,0.0,1.0,1.0,0.0
14494,NoCurbRamp,3.0,VUV3rQcqrbJPHlC4AN18aQ,1,113.75,-33.5,89.7047119140625,1.078575134277343,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29277038574219,-122.97377014160156,POINT (-122.97377014160156 45.29277038574219),5742,0,1,tertiary,16.63189622935439,89.5197612370942,1.0,1.0,0.0
14495,NoSidewalk,3.0,I8vh6nP5efG1sjjVnYb8aA,1,130.8125,-29.0,88.8067855834961,1.156234741210937,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.292762756347656,-122.9732437133789,POINT (-122.9732437133789 45.292762756347656),7661,0,1,tertiary,20.13827018369461,0.0,1.0,1.0,0.0
14475,NoSidewalk,3.0,CyrWGuUq-xriPHsxCr4aoA,1,258.6875,-23.75,269.60906982421875,3.1092529296875,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29197692871094,-122.98121643066406,POINT (-122.98121643066406 45.29197692871094),7724,0,1,residential,16.26669924915618,0.0,1.0,1.0,0.0
14480,CurbRamp,1.0,Jia7qe5fxXNqb16MB3ytMQ,1,110.875,-35.0,90.39266204833984,-1.377265930175781,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29941940307617,-122.97505950927734,POINT (-122.97505950927734 45.29941940307617),2586,1,3,residential,16.475811738702,26.49350297819122,1.0,1.0,0.0
14489,NoCurbRamp,3.0,xUM7k3MW5sCSVBc181ikmA,1,215.0,-30.875,269.9661865234375,0.8283386230468751,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.298622131347656,-122.98127746582033,POINT (-122.98127746582031 45.298622131347656),4765,1,2,residential,16.442584524987343,28.118810963331686,1.0,1.0,0.0
14491,NoCurbRamp,3.0,NO6tsHCSG7tFlCtpwyFsmw,1,162.3125,-33.875,89.36402130126953,1.336471557617187,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.292762756347656,-122.97405242919922,POINT (-122.97405242919922 45.292762756347656),5537,0,1,residential,15.48388319069273,24.413502665120564,1.0,1.0,0.0
14503,NoSidewalk,3.0,fxUkoc7FskP4ZeTEZLSg4w,2,194.4642791748047,-16.776784896850586,357.9423217773437,0.8698272705078121,25469ce5-6a0e-4d5f-a3c8-385c6b4799e9,45.29380035400391,-122.97901916503906,POINT (-122.97901916503906 45.293800354003906),13206,0,1,residential,27.58860947620974,0.0,1.0,1.0,0.0
